7523,b8c7e1
6286,94918d
5832,908d89
5253,9a9699
5183,959093
5141,8c8985
4557,8e8a8c
4309,8a8d8b
4293,b3b8c7
3990,b2c0da
3811,9b9893
3497,acb1c0
3377,818481
3346,8e918f
3191,a8b3c3
2908,becee7
2902,868987
2664,aebaca
2354,86847f
2248,b8c9db
2075,b6c1d1
1933,b1c2d4
1876,8e9094
1869,868284
1628,919186
1585,aab8d3
1562,969a97
1554,88898e
1549,858b93
1536,acb5cd
1425,294a7f
1421,bfcfe1
1392,0b2256
1380,babfcc
1376,a1acbc
1355,1e3b74
1352,04245a
1347,b2b1bd
1303,a5abb8
1290,97989f
1281,9fb2d1
1204,bdc9d9
1173,a8a7af
1159,ad7f59
1152,a3b0cd
1146,909dc8
1132,8693bd
1131,031b4c
1122,b7c0d7
1122,93a6c6
1119,a19da0
1118,1c4586
1091,112c66
1085,9ea9c4
1057,10387a
1045,968e8a
1011,3c629a
1010,808186
1009,a17d5d
991,35548f
968,9aa5ce
966,bfc8df
965,b68862
962,a17350
944,0b2f68
923,a48e81
919,af9b8c
916,35588b
911,7184b0
898,163b75
882,224884
871,051543
869,aa8665
868,5b75a4
858,977358
852,9f7b65
825,7d91bc
801,123063
797,978177
794,c4cde5
790,aabfda
790,9ea4af
787,6882b1
766,858e8d
763,46669b
742,87a3c5
728,87645b
725,0b2b6c
719,2d5391
714,afb6bd
714,4e6697
713,ab9997
712,a58a6e
711,97a2bc
702,a4907a
701,887369
691,8d7f7a
679,9399a3
674,98a5b4
674,5071a5
670,6f7c8f
663,966848
654,8e725e
630,babdd3
626,987c67
624,7f8d93
616,7e8a9d
614,767573
610,aa7246
599,7985af
598,ab8671
587,888079
583,a2add5
577,7e7d8b
575,9c8f86
572,939c9b
570,8a95b3
562,275293
560,354b7d
553,a58776
548,163779
544,b4c0e1
544,405889
538,7f5a4d
537,a99c91
529,a38d88
528,93746a
510,a39b92
510,788083
509,a4a8a5
491,b5b6b9
484,062e6f
479,b38f6f
476,89654b
474,81736e
472,9d8d8c
468,95846d
468,79655d
466,6377a0
464,205196
459,8496b5
457,92accf
455,00245f
452,5e6a8c
449,8d99ad
449,716f7e
448,738188
442,8d8a95
440,a3a5ba
440,7c746e
438,294784
437,2b416c
436,1d2f63
435,704e45
434,9f673e
429,9a7465
427,a3b9cd
425,6d789a
415,ba9983
413,806452
409,466da5
400,1f4070
399,2a3d73
382,b8a79f
380,55698f
378,6673a6
375,385fa2
373,06205e
368,775953
367,16458a
365,234387
359,b57e51
357,a3989a
356,626f81
350,566497
328,142250
323,946f6c
323,7b88a7
320,755e61
316,895c41
313,6a6065
310,80747e
308,5970ab
304,907c81
300,4b5988
299,7690bf
293,405779
278,856f73
278,505973
274,b0a7a3
274,aa7a67
257,969080
253,9597ad
252,9b917b
252,899ec8
251,62423b
246,404d7a
244,9f705c
240,20355e
230,4b5b79
229,a5857c
217,425492
209,6d5950
208,594647
205,ab8476
205,0b3a7d
203,84879d
189,8d9aa1
189,0d2752
183,353d63
181,8d889a
177,85a0ce
177,627b93
175,747eb9
163,b1c6e1
157,858bc4
155,605b6c
153,7b4e3c
152,7f96b7
151,49464f
147,556d85
147,1e2445
145,968897
144,846064
143,2b5ca1
137,384359
133,615f62
132,4b5d9c
131,7189a7
126,344682
120,4d6a8e
118,7795b7
109,b5c2cb
109,404b94
107,50312a
104,8a5a4f
98,537ab4
97,c2c9e8
90,0e1128
84,225a9f
82,c3b6b1
82,2b4d78
75,54606a
68,18357f
66,060a36
64,82836e
57,a7837f
51,d0a281
51,b1c8dc
50,4d5ba4
48,332328
45,233f8a
43,b8cde8
37,5a63a4
21,5b7998
