24791,e6eae7
24528,eef1ef
21934,eaeeeb
14670,e2e5e3
12868,deeeef
12437,e0eae9
11564,e8f2f2
11414,e4eded
9379,d6e5e7
8983,0d080b
8284,120e11
7806,f3f6f4
7225,e2f1f3
7194,dce5e5
5087,211c24
4669,18141c
4570,dae9eb
4552,d7e1e0
4234,d1e0e2
4073,edf6f6
4003,1c181f
3773,f1f4f1
3735,150f18
3163,dee1de
3078,d3e4de
2682,27222a
2677,cde2e7
2634,e7f6f8
2497,cadbd6
2481,b1b692
2461,a9ae8a
2449,a7b0aa
2256,c9dadd
2231,d6d9d6
2208,bfbd9b
2166,d4ebef
2096,151214
2047,b9bca1
2043,b7b592
2041,afb8b2
1986,b1b499
1982,f0eee9
1958,c1cac5
1956,758685
1952,d1dada
1911,6f7d7c
1863,0e0713
1859,cad4ca
1842,657675
1769,7d9089
1740,767e7a
1735,d0dbd2
1703,97a09a
1659,e9e6e1
1644,2e2931
1640,6a7171
1638,282526
1637,aaac91
1602,c1d3ce
1594,cce4e0
1583,a1a682
1583,2e2b2c
1576,9aa584
1556,b8cbc4
1543,d4ede9
1521,c1c4a6
1510,b8bd99
1503,d6dcd1
1502,a1ab97
1489,5e6e6d
1473,333136
1468,b8c1bb
1411,859891
1410,7e8682
1406,daebe5
1392,e0e5d9
1385,c1d2d4
1358,616457
1334,b0ae8a
1329,a3ad8d
1329,819194
1320,c9d2d2
1274,a0a8a3
1273,606667
1271,cac7a6
1269,525253
1268,8e9a79
1264,878f8a
1247,8da09a
1240,aec1bb
1240,707466
1230,39383c
1228,363732
1227,0e1013
1222,a9b39e
1205,dcf4f6
1205,6a7e7d
1189,8f9792
1143,c4dbd8
1113,1f161d
1100,211e1e
1090,535649
1081,374043
1080,40413c
1076,e6ebe1
1066,a2a489
1065,b4c5c7
1064,b1bba6
1054,adb797
1052,4d5759
1050,99a38f
1046,595e5f
1038,505f5f
1037,7b816c
1010,484943
1006,464f52
1005,989b76
1003,96a9a2
980,576766
971,c6c6b1
960,89927e
954,a6b9b2
951,00090e
948,a8a682
942,9eb1aa
938,919b86
938,2a2b2d
937,edeae5
935,2c3735
934,1f2928
928,91a2a5
899,cacdb0
879,a0b2b6
875,6f775d
872,1a1718
870,3e474a
868,2c343c
857,bdc7b7
847,bcc6ac
835,bad6d6
824,ebfbfd
814,5e6f79
786,848a74
762,789490
754,232527
752,1f272f
747,403f43
743,6a746c
729,48464b
725,47554f
722,f2fbfb
716,c2d9cd
710,688282
692,b8b8a4
687,808969
670,261b24
663,588da2
634,131c1e
631,a8d5dd
616,1d1e1f
595,5a818a
591,51606b
583,698f9c
571,292b20
570,5b655d
555,537177
552,60674f
551,33434a
550,87a39f
549,4a7f92
543,eaefe5
542,627f89
540,c0e4e3
532,415259
529,597274
528,3a4740
527,bbe9f1
525,4a717a
518,98c4cc
515,728579
507,4b6364
498,23222c
477,52808d
476,77a2a8
475,608f9f
467,a9c7c2
465,6ca3b6
459,466269
457,161719
451,3d626c
441,444837
440,d8d8bf
422,789197
416,798575
416,656160
415,6c7d88
412,395456
393,729196
391,91b3b5
383,190e16
370,97987d
363,a3c5c6
363,1c353d
359,000000
358,46889f
355,557d93
342,59919b
338,82a2a6
336,689394
333,98b5b1
330,86b1bb
328,3c3337
315,759eb1
313,396c7e
313,2a4449
306,191a10
297,777b81
296,ffffff
293,476e84
279,111824
278,38515e
277,363929
276,83817a
273,949582
269,051014
268,d8e5d6
268,5ca1bb
261,525941
257,b3d6d8
255,638481
254,a3b8a1
245,d7dfe6
243,73706f
242,112830
240,a9c3ca
236,8ec9d7
234,a6a794
231,87a0a7
227,2c525e
220,93a892
206,051e22
173,474e62
171,61756a
154,274052
146,cbd8e2
137,4a4043
128,191110
113,1f4c5b
69,719686
68,81c9d6
62,2f6e83
47,c1d0d9
45,d1e8f5
38,7a7a86
15,c3d4e7
